Observation ID,Location ID,Observed Property ID,Observed DateTime,Analyzed DateTime,Depth,Depth Unit,Data Classification,Result Value,Result Unit,Source Of Rounded Value,Rounded Value,Rounding Specification,Result Status,Result Grade,Medium,Activity ID,Activity Name,Collection Method,Field: Device ID,Field: Device Type,Field: Comment,Lab: Specimen Name,Lab: Analysis Method,Lab: Detection Condition,Lab: Limit Type,Lab: MDL,Lab: MRL,Lab: Quality Flag,Lab: Received DateTime,Lab: Prepared DateTime,Lab: Sample Fraction,Lab: From Laboratory,Lab: Sample ID,Lab: Dilution Factor,Lab: Comment,QC: Type,QC: Source Sample ID,EA_Lab Batch ID,EA_Observation Composite Stat,EA_Upload File Name
,0603071,pH (acidity),2016-06-01T11:50:00-08:00,2016-06-15T00:00:00-08:00,10,metre,LAB,7.18,pH units,,,,Preliminary,Ungraded,Water - Fresh,,2999350,Grab,,,,Physical Properties,X330;Meter;EMS Migration,,,0.1,,,2016-06-02T00:00:00-08:00,,,ALS,2,,,,,L1777681,,edt-water-november-26-2024v2-copy.xlsx
,0500118,Vanadium Total (fl. conc.),2017-04-06T10:00:00-08:00,2017-04-10T00:00:00-08:00,1,metre,LAB,0.0002,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3106375,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",NOT_DETECTED,,0.0002,,,2017-04-07T00:00:00-08:00,,Total,ALS,1,,,,,L1910695,,edt-water-november-26-2024v2-copy.xlsx
,0500615,Hardness (Dissolved) (as CaCO3) (fl. conc.),2018-09-05T10:20:00-08:00,2018-09-07T00:00:00-08:00,13,metre,LAB,118,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3293185,Grab,,,,Major Ions,XCAL;Calculation (mg/L);EMS Migration,,,0.5,,,2018-09-06T08:40:00-08:00,,Dissolved,ALS,2,,,,,L2159364,,edt-water-november-26-2024v2-copy.xlsx
,E301590,Chlorophyll A (fl. conc.),2016-08-23T11:26:00-08:00,2016-09-09T00:00:00-08:00,1,metre,LAB,0.00108,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3033607,Grab,,,,Biological Examination,X454;Fluorimetric: Extraction;EMS Migration,,,0.00001,,,2016-08-26T00:00:00-08:00,,,ALS,2,,,Replicate,,L1819916,,edt-water-november-26-2024v2-copy.xlsx
,E301591,Phosphorus Ort.Dis-P (fl. conc.),2018-05-02T11:00:00-08:00,2018-05-04T00:00:00-08:00,25,metre,LAB,0.001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3248705,Grab,,,,Nutrients,1380;Auto.Ascorbic Acid;EMS Migration,NOT_DETECTED,,0.001,,,2018-05-03T00:00:00-08:00,,,ALS,2,,,,,L2088651,,edt-water-november-26-2024v2-copy.xlsx
,E301591,Nitrogen Organic-Total (fl. conc.),2018-05-02T11:00:00-08:00,2018-05-04T00:00:00-08:00,25,metre,LAB,0.088,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3248705,Grab,,,,Nutrients,CS01;System Calculation;EMS Migration,NOT_DETECTED,,,,,2018-05-03T00:00:00-08:00,,Total,ALS,,,,,,,,edt-water-november-26-2024v2-copy.xlsx
,E301591,Barium Total (fl. conc.),2018-05-02T10:30:00-08:00,2018-05-11T00:00:00-08:00,1,metre,LAB,0.00866,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3248706,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00002,,,2018-05-03T00:00:00-08:00,,Total,ALS,1,,,,,L2088651,,edt-water-november-26-2024v2-copy.xlsx
,E301591,Chromium Total (fl. conc.),2018-05-02T10:30:00-08:00,2018-05-11T00:00:00-08:00,1,metre,LAB,0.0001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3248706,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",NOT_DETECTED,,0.0001,,,2018-05-03T00:00:00-08:00,,Total,ALS,1,,,,,L2088651,,edt-water-november-26-2024v2-copy.xlsx
,E301591,Nitrogen Kjel.Tot(N) (fl. conc.),2022-04-19T14:40:00-08:00,2022-05-02T00:00:00-08:00,14,metre,LAB,0.105,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3892962,Grab,,,,Nutrients,TKNF;TKN-F-VA;EMS Migration,,,0.05,,,2022-04-21T16:40:00-08:00,,,ALS,002,,,,,VA22A8414,,edt-water-november-26-2024v2-copy.xlsx
,E301591,Nitrate(NO3) + Nitrite(NO2) Dissolved (fl. conc.),2022-04-19T14:30:00-08:00,2022-04-26T00:00:00-08:00,1,metre,LAB,0.0188,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3892963,Grab,,,,Nutrients,XCAL;Calculation (mg/L);EMS Migration,,,0.0032,,,2022-04-21T16:40:00-08:00,,Dissolved,ALS,001,,,,,VA22A8414,,edt-water-november-26-2024v2-copy.xlsx
,0500246,Strontium Total (fl. conc.),2021-03-16T11:00:00-08:00,2021-03-19T00:00:00-08:00,1,metre,LAB,0.458,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3675722,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00005,,,2021-03-17T08:20:00-08:00,,Total,ALS,001,,,,,VA21A4922,,edt-water-november-26-2024v2-copy.xlsx
,0603071,Arsenic Total (fl. conc.),2022-05-17T10:00:00-08:00,2022-05-30T00:00:00-08:00,9,metre,LAB,0.000381,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3901143,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00002,,,2022-05-18T10:20:00-08:00,,Total,ALS,002,,,,,VA22B0803,,edt-water-november-26-2024v2-copy.xlsx
,0603071,Nitrogen Ammonia Total (fl. conc.),2022-05-17T09:45:00-08:00,2022-05-27T00:00:00-08:00,1,metre,LAB,0.005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3901144,Grab,,,,Nutrients,NH3F;NH3-F-VA;EMS Migration,NOT_DETECTED,,0.005,,,2022-05-18T10:20:00-08:00,,Total,ALS,001,,,,,VA22B0803,,edt-water-november-26-2024v2-copy.xlsx
,1131186,Boron Total (fl. conc.),2021-05-17T11:00:00-08:00,2021-05-25T00:00:00-08:00,13,metre,LAB,0.005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3720440,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.005,,,2021-05-20T12:00:00-08:00,,Total,ALS,002,,,,,VA21A9854,,edt-water-november-26-2024v2-copy.xlsx
,1131186,pH (acidity),2021-05-17T10:45:00-08:00,2021-05-27T00:00:00-08:00,1,metre,LAB,8.21,pH units,,,,Preliminary,Ungraded,Water - Fresh,,3720441,Grab,,,,Physical Properties,X330;Meter;EMS Migration,,,0.1,,,2021-05-20T12:00:00-08:00,,,ALS,001,,,,,VA21A9854,,edt-water-november-26-2024v2-copy.xlsx
,1131186,pH-Field (acidity),2021-05-17T10:45:00-08:00,2021-05-27T00:00:00-08:00,1,metre,FIELD_RESULT,8.41,pH units,,,,Preliminary,Ungraded,Water - Fresh,,,Grab,,Field sampling,,,FLD;Field sampling;EMS Migration,,,0.1,,,2021-05-20T12:00:00-08:00,,,ALS,001,,,,,VA21A9854,,edt-water-november-26-2024v2-copy.xlsx
,1131186,Selenium Total (fl. conc.),2021-05-17T10:45:00-08:00,2021-05-25T00:00:00-08:00,1,metre,LAB,0.000062,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3720441,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00004,,,2021-05-20T12:00:00-08:00,,Total,ALS,001,,,,,VA21A9854,,edt-water-november-26-2024v2-copy.xlsx
,0500123,Bismuth Total (fl. conc.),2023-04-20T12:00:00-08:00,2023-04-26T00:00:00-08:00,17,metre,LAB,0.000005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4093804,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.000005,,,2023-04-21T11:00:00-08:00,,Total,ALS,002,,,,,VA23A8611,,edt-water-november-26-2024v2-copy.xlsx
,0500123,Lead Total (fl. conc.),2023-04-20T11:45:00-08:00,2023-04-25T00:00:00-08:00,1,metre,LAB,0.0000066,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4093805,Grab,,,,Metals - Total,METT;MET-T-NP-BCMOE-MS-VA;EMS Migration,,,0.000005,,,2023-04-21T11:00:00-08:00,,Total,ALS,001,,,,,VA23A8611,,edt-water-november-26-2024v2-copy.xlsx
,1130218,Aluminum Total (fl. conc.),2023-09-19T09:15:00-08:00,2023-09-21T00:00:00-08:00,1,metre,LAB,0.00532,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4169245,Grab,,,,Metals - Total,METT;MET-T-NP-BCMOE-MS-VA;EMS Migration,,,0.0005,,,2023-09-20T11:00:00-08:00,,Total,ALS,001,,,,,VA23C2318,,edt-water-november-26-2024v2-copy.xlsx
,1130218,pH (acidity),2023-09-19T09:15:00-08:00,2023-09-25T00:00:00-08:00,1,metre,LAB,7.76,pH units,,,,Preliminary,Ungraded,Water - Fresh,,4169245,Grab,,,,Physical Properties,X330;Meter;EMS Migration,,,0.1,,,2023-09-20T11:00:00-08:00,,,ALS,001,,,,,VA23C2318,,edt-water-november-26-2024v2-copy.xlsx
,0500730,Total Nitrogen NO2 + NO3 (fl. conc.),2016-03-08T10:30:00-08:00,2023-09-25T00:00:00-08:00,20,metre,LAB,0.073,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2959476,Grab,,,,Nutrients,CS01;System Calculation;EMS Migration,,,,,,2016-03-09T09:00:00-08:00,,Total,ALS,,,,,,,,edt-water-november-26-2024v2-copy.xlsx
,0603019,Carbon Total Organic (fl. conc.),2017-04-20T12:30:00-08:00,2017-04-30T00:00:00-08:00,11,metre,LAB,12.6,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3125681,Grab,,,,Carbon,X067;TOC Analyzer;EMS Migration,,,0.5,,,2017-04-21T00:00:00-08:00,,Total,ALS,3,,,,,L1916036,,edt-water-november-26-2024v2-copy.xlsx
,0603100,Magnesium Total (fl. conc.),2019-05-01T13:20:00-08:00,2019-05-06T00:00:00-08:00,11,metre,LAB,12.1,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3391470,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.01,,,2019-05-03T08:45:00-08:00,,Total,ALS,2,,,,,L2267161,,edt-water-november-26-2024v2-copy.xlsx
,0603100,Manganese Total (fl. conc.),2019-05-01T13:20:00-08:00,2019-05-06T00:00:00-08:00,11,metre,LAB,0.0643,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3391470,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00005,,,2019-05-03T08:45:00-08:00,,Total,ALS,2,,,,,L2267161,,edt-water-november-26-2024v2-copy.xlsx
,0603100,Silicon Total (fl. conc.),2019-05-01T13:20:00-08:00,2019-05-06T00:00:00-08:00,11,metre,LAB,4.9,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3391470,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.05,,,2019-05-03T08:45:00-08:00,,Total,ALS,2,,,,,L2267161,,edt-water-november-26-2024v2-copy.xlsx
,0603100,Potassium Total (fl. conc.),2019-05-01T12:20:00-08:00,2019-05-06T00:00:00-08:00,1,metre,LAB,1.84,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3391471,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.005,,,2019-05-03T08:45:00-08:00,,Total,ALS,1,,,,,L2267161,,edt-water-november-26-2024v2-copy.xlsx
,E207466,Nitrogen Total (fl. conc.),2018-02-08T11:25:00-08:00,2018-02-15T00:00:00-08:00,8,metre,LAB,1.7,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3217551,Grab,,,,Nutrients,"F005;K/Persulphate Dig,Red'n,Col'm;EMS Migration",,,0.06,,,2018-02-09T00:00:00-08:00,,Total,ALS,2,,,,,L2054793,,edt-water-november-26-2024v2-copy.xlsx
,0500239,Nitrogen Total (fl. conc.),2018-09-11T09:30:00-08:00,2018-09-23T00:00:00-08:00,20,metre,LAB,0.273,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3295611,Grab,,,,Nutrients,"F005;K/Persulphate Dig,Red'n,Col'm;EMS Migration",,,0.03,,,2018-09-12T08:45:00-08:00,,Total,ALS,2,,,,,L2162667,,edt-water-november-26-2024v2-copy.xlsx
,0500239,Nitrogen Organic-Total (fl. conc.),2018-09-11T09:15:00-08:00,2018-09-23T00:00:00-08:00,1,metre,LAB,0.26,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3295612,Grab,,,,Nutrients,CS01;System Calculation;EMS Migration,NOT_DETECTED,,,,,2018-09-12T08:45:00-08:00,,Total,ALS,,,,,,,,edt-water-november-26-2024v2-copy.xlsx
,E316772,Nitrate(NO3) + Nitrite(NO2) Dissolved (fl. conc.),2019-09-11T08:30:00-08:00,2019-09-20T00:00:00-08:00,10,metre,LAB,0.0032,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3468668,Grab,,,,Nutrients,X044;Ion Chromatography;EMS Migration,NOT_DETECTED,,0.0032,,,2019-09-12T08:45:00-08:00,,Dissolved,ALS,2,,,,,L2345957,,edt-water-november-26-2024v2-copy.xlsx
,E316772,Zinc Total (fl. conc.),2019-09-11T08:30:00-08:00,2019-09-17T00:00:00-08:00,10,metre,LAB,0.00091,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3468668,Grab,,,,Metals - Total,METT;MET-T-NP-BCMOE-MS-VA;EMS Migration,,,0.0002,,,2019-09-12T08:45:00-08:00,,Total,ALS,2,,,,,L2345957,,edt-water-november-26-2024v2-copy.xlsx
,E316772,Barium Total (fl. conc.),2019-09-11T08:15:00-08:00,2019-09-17T00:00:00-08:00,1,metre,LAB,0.00599,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3468669,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00002,,,2019-09-12T08:45:00-08:00,,Total,ALS,1,,,,,L2345957,,edt-water-november-26-2024v2-copy.xlsx
,1130218,Hardness (Dissolved) (as CaCO3) (fl. conc.),2018-05-01T10:45:00-08:00,2018-05-09T00:00:00-08:00,1,metre,LAB,46.8,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3248803,Grab,,,,Major Ions,XCAL;Calculation (mg/L);EMS Migration,,,0.5,,,2018-05-02T10:45:00-08:00,,Dissolved,ALS,1,,,,,L2087956,,edt-water-november-26-2024v2-copy.xlsx
,1130218,Manganese Dissolved (fl. conc.),2018-05-01T10:45:00-08:00,2018-05-04T00:00:00-08:00,1,metre,LAB,0.000253,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3248803,Grab,,,,Metals - Dissolved,"X562;Dissolved metals: FF, FA, HNO3, HR-ICPMS;EMS Migration",,,0.00005,,,2018-05-02T10:45:00-08:00,,Dissolved,ALS,1,,,,,L2087956,,edt-water-november-26-2024v2-copy.xlsx
,0500248,Nitrogen - Nitrite Dissolved (NO2) (fl. conc.),2018-09-13T11:45:00-08:00,2018-09-16T00:00:00-08:00,16,metre,LAB,0.001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3301288,Grab,,,,Nutrients,X044;Ion Chromatography;EMS Migration,NOT_DETECTED,,0.001,,,2018-09-14T09:10:00-08:00,,Dissolved,ALS,2,,,,,L2164485,,edt-water-november-26-2024v2-copy.xlsx
,0500248,Nitrate(NO3) + Nitrite(NO2) Dissolved (fl. conc.),2018-09-13T11:30:00-08:00,2018-09-27T00:00:00-08:00,1,metre,LAB,0.0032,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3301289,Grab,,,,Nutrients,X044;Ion Chromatography;EMS Migration,NOT_DETECTED,,0.0032,,,2018-09-14T09:10:00-08:00,,Dissolved,ALS,1,,,,,L2164485,,edt-water-november-26-2024v2-copy.xlsx
,E105973,Nitrogen Total (fl. conc.),2017-05-10T12:41:00-08:00,2017-05-18T00:00:00-08:00,1,metre,LAB,0.324,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3129426,Grab,,,,Nutrients,"F005;K/Persulphate Dig,Red'n,Col'm;EMS Migration",,,0.03,,,2017-05-11T00:00:00-08:00,,Total,ALS,1,,,,,L1924941,,edt-water-november-26-2024v2-copy.xlsx
,E105973,Molybdenum Total (fl. conc.),2017-05-10T12:41:00-08:00,2017-05-18T00:00:00-08:00,1,metre,LAB,0.0149,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3129426,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00005,,,2017-05-11T00:00:00-08:00,,Total,ALS,1,,,,,L1924941,,edt-water-november-26-2024v2-copy.xlsx
,E216924,Calcium Total (fl. conc.),2019-08-27T09:45:00-08:00,2019-09-04T00:00:00-08:00,9,metre,LAB,34.2,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3435648,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.01,,,2019-08-27T21:00:00-08:00,,Total,ALS,2,,,,,L2337043,,edt-water-november-26-2024v2-copy.xlsx
,E216924,Cadmium Total (fl. conc.),2019-08-27T09:45:00-08:00,2019-09-04T00:00:00-08:00,9,metre,LAB,0.0000085,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3435648,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.000005,,,2019-08-27T21:00:00-08:00,,Total,ALS,2,,,,,L2337043,,edt-water-november-26-2024v2-copy.xlsx
,E216924,Antimony Total (fl. conc.),2019-08-27T09:45:00-08:00,2019-09-04T00:00:00-08:00,9,metre,LAB,0.000037,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3435648,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00002,,,2019-08-27T21:00:00-08:00,,Total,ALS,2,,,,,L2337043,,edt-water-november-26-2024v2-copy.xlsx
,E216924,pH-Field (acidity),2019-08-27T09:30:00-08:00,2019-08-28T00:00:00-08:00,1,metre,FIELD_RESULT,9.27,pH units,,,,Preliminary,Ungraded,Water - Fresh,,,Grab,,Field sampling,,,FLD;Field sampling;EMS Migration,,,0.1,,,2019-08-27T21:00:00-08:00,,,ALS,1,,,,,L2337043,,edt-water-november-26-2024v2-copy.xlsx
,0500246,Nitrogen Kjel.Tot(N) (fl. conc.),2016-09-14T11:45:00-08:00,2016-09-21T00:00:00-08:00,1,metre,LAB,0.231,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3039187,Grab,,,,Nutrients,XCAL;Calculation (mg/L);EMS Migration,,,0.05,,,2016-09-15T00:00:00-08:00,,,ALS,1,,,,,L1829541,,edt-water-november-26-2024v2-copy.xlsx
,E301591,Phosphorus Ort.Dis-P (fl. conc.),2018-09-07T13:00:00-08:00,2018-09-08T00:00:00-08:00,13,metre,LAB,0.001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3293473,Grab,,,,Nutrients,1380;Auto.Ascorbic Acid;EMS Migration,NOT_DETECTED,,0.001,,,2018-09-08T12:03:00-08:00,,,ALS,2,,,,,L2160882,,edt-water-november-26-2024v2-copy.xlsx
,E301591,Chloride Dissolved (fl. conc.),2018-09-07T12:45:00-08:00,2018-09-10T00:00:00-08:00,1,metre,LAB,1.04,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3293474,Grab,,,,Major Ions,X044;Ion Chromatography;EMS Migration,,,0.5,,,2018-09-08T12:03:00-08:00,,Dissolved,ALS,1,,,,,L2160882,,edt-water-november-26-2024v2-copy.xlsx
,0603019,Nitrate (NO3) Dissolved (fl. conc.),2017-08-30T09:45:00-08:00,2017-09-02T00:00:00-08:00,9,metre,LAB,0.003,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4215196,Grab,,,,Nutrients,X044;Ion Chromatography;EMS Migration,NOT_DETECTED,,0.003,,,2017-09-01T00:00:00-08:00,,Dissolved,ALS,3,,,,,L1985242,,edt-water-november-26-2024v2-copy.xlsx
,1100862,Hardness Total (Total) (fl. conc.),2021-09-07T12:14:00-08:00,2021-09-15T00:00:00-08:00,10,metre,LAB,27.1,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3770813,Grab,,,,Major Ions,XCAL;Calculation (mg/L);EMS Migration,,,0.5,,,2021-09-08T11:45:00-08:00,,Total,ALS,002,,,,,VA21B9269,,edt-water-november-26-2024v2-copy.xlsx
,1100862,Calcium Total (fl. conc.),2021-09-07T12:30:00-08:00,2021-09-15T00:00:00-08:00,1,metre,LAB,8.51,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3770814,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.01,,,2021-09-08T11:45:00-08:00,,Total,ALS,001,,,,,VA21B9269,,edt-water-november-26-2024v2-copy.xlsx
,0400390,Silica Reactive Diss (fl. conc.),2022-05-25T18:20:00-08:00,2022-05-31T00:00:00-08:00,1,metre,LAB,2.35,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3902127,Grab,,,,Nutrients,X160;Auto Molybdate-Blue Col.(Ascorbic);EMS Migration,,,0.5,,,2022-05-26T08:05:00-08:00,,,ALS,001,,,,,FJ2201321,,edt-water-november-26-2024v2-copy.xlsx
,0400390,Cobalt Total (fl. conc.),2022-05-25T18:20:00-08:00,2022-05-30T00:00:00-08:00,1,metre,LAB,0.0002,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3902127,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.000005,,,2022-05-26T08:05:00-08:00,,Total,ALS,001,,,,,FJ2201321,,edt-water-november-26-2024v2-copy.xlsx
,E206955,Nitrogen Organic-Total (fl. conc.),2020-09-16T12:10:00-08:00,2022-05-30T00:00:00-08:00,1,metre,LAB,0.4651,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3630088,Grab,,,,Nutrients,CS01;System Calculation;EMS Migration,,,,,,2020-09-17T08:20:00-08:00,,Total,ALS,,,,,,,,edt-water-november-26-2024v2-copy.xlsx
,0500730,Silver Total (fl. conc.),2022-03-09T09:45:00-08:00,2022-03-11T00:00:00-08:00,20,metre,LAB,0.000005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3857655,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.000005,,,2022-03-10T12:00:00-08:00,,Total,ALS,002,,,,,VA22A5031,,edt-water-november-26-2024v2-copy.xlsx
