Observation ID,Location ID,Observed Property ID,Observed DateTime,Analyzed DateTime,Depth,Depth Unit,Data Classification,Result Value,Result Unit,Source Of Rounded Value,Rounded Value,Rounding Specification,Result Status,Result Grade,Medium,Activity ID,Activity Name,Collection Method,Field: Device ID,Field: Device Type,Field: Comment,Lab: Specimen Name,Lab: Analysis Method,Lab: Detection Condition,Lab: Limit Type,Lab: MDL,Lab: MRL,Lab: Quality Flag,Lab: Received DateTime,Lab: Prepared DateTime,Lab: Sample Fraction,Lab: From Laboratory,Lab: Sample ID,Lab: Dilution Factor,Lab: Comment,QC: Type,QC: Source Sample ID,EA_Lab Batch ID,EA_Observation Composite Stat,EA_Upload File Name
,1100953,Phosphorus Ort.Dis-P (fl. conc.),2017-02-15T12:45:00-08:00,2017-02-17T00:00:00-08:00,0,metre,LAB,0.0053,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3639036,Grab,,,,Nutrients,1380;Auto.Ascorbic Acid;EMS Migration,,,0.001,,,2017-02-16T09:45:00-08:00,,,ALS,1,,,Replicate,,L1891639,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Phosphorus Total (fl. conc.),2017-02-15T12:45:00-08:00,2017-02-17T00:00:00-08:00,0,metre,LAB,0.0365,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3639036,Grab,,,,Nutrients,139A;Dig.Auto AscorbicA;EMS Migration,,,0.002,,,2017-02-16T09:45:00-08:00,,Total,ALS,1,,,Replicate,,L1891639,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Strontium Total (fl. conc.),2017-02-15T12:45:00-08:00,2017-02-22T00:00:00-08:00,0,metre,LAB,0.0705,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3639036,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00005,,,2017-02-16T09:45:00-08:00,,Total,ALS,1,,,Replicate,,L1891639,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Antimony Total (fl. conc.),2017-02-15T13:00:00-08:00,2017-02-22T00:00:00-08:00,1,metre,LAB,0.000065,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3639039,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00002,,,2017-02-16T09:45:00-08:00,,Total,ALS,4,,,,,L1891639,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Turbidity (turb.),2017-02-15T13:25:00-08:00,2017-02-17T00:00:00-08:00,16,metre,LAB,1.52,NTU,,,,Preliminary,Ungraded,Water - Fresh,,3639041,Grab,,,,Physical Properties,XM08;Nephelometer;EMS Migration,,,0.1,,,2017-02-16T09:45:00-08:00,,,ALS,3,,,Replicate,,L1891639,,edt-water-november-26-2024v2-copy.xlsx
,0200052,Turbidity (turb.),2022-04-20T10:50:00-08:00,2022-04-23T00:00:00-08:00,4.5,metre,LAB,0.74,NTU,,,,Preliminary,Ungraded,Water - Fresh,,3892966,Grab,,,,Physical Properties,XM08;Nephelometer;EMS Migration,,,0.1,,,2022-04-21T16:40:00-08:00,,,ALS,002,,,,,VA22A8412,,edt-water-november-26-2024v2-copy.xlsx
,1130218,Phosphorus Total (fl. conc.),2022-09-15T09:30:00-08:00,2022-09-19T00:00:00-08:00,30,metre,LAB,0.004,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3953664,Grab,,,,Nutrients,X257;Colorimetric;EMS Migration,,,0.002,,,2022-09-16T11:00:00-08:00,,Total,ALS,002,,,,,VA22C2291,,edt-water-november-26-2024v2-copy.xlsx
,1130218,Silicon Total (fl. conc.),2022-09-15T09:15:00-08:00,2022-09-21T00:00:00-08:00,1,metre,LAB,2.84,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3953665,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.05,,,2022-09-16T11:00:00-08:00,,Total,ALS,001,,,,,VA22C2291,,edt-water-november-26-2024v2-copy.xlsx
,E105973,Beryllium Total (fl. conc.),2020-09-02T13:00:00-08:00,2020-09-04T00:00:00-08:00,15,metre,LAB,0.00001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3605250,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.00001,,,2020-09-03T08:20:00-08:00,,Total,ALS,2,,,,,L2498322,,edt-water-november-26-2024v2-copy.xlsx
,0603071,Iron Total (fl. conc.),2023-05-16T09:30:00-08:00,2023-05-24T00:00:00-08:00,1,metre,LAB,0.0753,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4107518,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.001,,,2023-05-17T11:15:00-08:00,,Total,ALS,001,,,,,VA23B0900,,edt-water-november-26-2024v2-copy.xlsx
,0500846,Thallium Total (fl. conc.),2023-03-21T13:15:00-08:00,2023-03-29T00:00:00-08:00,25,metre,LAB,0.000002,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4068680,Grab,,,,Metals - Total,METT;MET-T-NP-BCMOE-MS-VA;EMS Migration,NOT_DETECTED,,0.000002,,,2023-03-22T11:00:00-08:00,,Total,ALS,002,,,,,VA23A6237,,edt-water-november-26-2024v2-copy.xlsx
,0603019,Bismuth Total (fl. conc.),2023-08-24T08:35:00-08:00,2023-08-28T00:00:00-08:00,12,metre,LAB,0.000005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4162926,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.000005,,,2023-08-25T23:00:00-08:00,,Total,ALS,002,,,,,VA23B9989,,edt-water-november-26-2024v2-copy.xlsx
,0603019,Silver Total (fl. conc.),2023-08-24T08:30:00-08:00,2023-08-28T00:00:00-08:00,1,metre,LAB,0.000005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4162927,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.000005,,,2023-08-25T23:00:00-08:00,,Total,ALS,001,,,,,VA23B9989,,edt-water-november-26-2024v2-copy.xlsx
,0603019,Nickel Total (fl. conc.),2023-08-24T08:30:00-08:00,2023-08-28T00:00:00-08:00,1,metre,LAB,0.00135,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4162927,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00005,,,2023-08-25T23:00:00-08:00,,Total,ALS,001,,,,,VA23B9989,,edt-water-november-26-2024v2-copy.xlsx
,0603100,Sodium Total (fl. conc.),2016-04-20T10:45:00-08:00,2016-04-22T00:00:00-08:00,1,metre,LAB,10.6,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2983990,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.01,,,2016-04-21T00:00:00-08:00,,Total,ALS,1,,,,,L1758540,,edt-water-november-26-2024v2-copy.xlsx
,0603017,Potassium Dissolved (fl. conc.),2016-04-19T13:10:00-08:00,2016-04-21T00:00:00-08:00,7,metre,LAB,3.84,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2983727,Grab,,,,Metals - Dissolved,"X562;Dissolved metals: FF, FA, HNO3, HR-ICPMS;EMS Migration",,,0.005,,,2016-04-20T00:00:00-08:00,,Dissolved,ALS,3,,,,,L1758175,,edt-water-november-26-2024v2-copy.xlsx
,0603017,Magnesium Total (fl. conc.),2016-04-19T13:10:00-08:00,2016-04-21T00:00:00-08:00,7,metre,LAB,17.5,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2983727,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.01,,,2016-04-20T00:00:00-08:00,,Total,ALS,3,,,,,L1758175,,edt-water-november-26-2024v2-copy.xlsx
,0603017,Strontium Total (fl. conc.),2016-04-19T13:10:00-08:00,2016-04-21T00:00:00-08:00,7,metre,LAB,0.256,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2983727,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00005,,,2016-04-20T00:00:00-08:00,,Total,ALS,3,,,,,L1758175,,edt-water-november-26-2024v2-copy.xlsx
,0603017,Uranium Total (fl. conc.),2016-04-19T13:05:00-08:00,2016-04-21T00:00:00-08:00,4,metre,LAB,0.000343,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2983728,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.000002,,,2016-04-20T00:00:00-08:00,,Total,ALS,2,,,Replicate,,L1758175,,edt-water-november-26-2024v2-copy.xlsx
,0400390,Silica Reactive Diss (fl. conc.),2019-05-29T09:00:00-08:00,2019-06-07T00:00:00-08:00,0.5,metre,LAB,3.35,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3455116,Grab,,,,Nutrients,X160;Auto Molybdate-Blue Col.(Ascorbic);EMS Migration,,,0.5,,,2019-05-29T10:55:00-08:00,,,ALS,1,,,,,L2281318,,edt-water-november-26-2024v2-copy.xlsx
,0400390,Magnesium Total (fl. conc.),2019-05-29T09:00:00-08:00,2019-05-31T00:00:00-08:00,8,metre,LAB,5.09,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3455118,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.01,,,2019-05-29T10:55:00-08:00,,Total,ALS,5,,,,,L2281318,,edt-water-november-26-2024v2-copy.xlsx
,0500246,Phosphorus Total (fl. conc.),2018-09-10T12:30:00-08:00,2018-09-12T00:00:00-08:00,1,metre,LAB,0.0047,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3293806,Grab,,,,Nutrients,X307;Persulf/H2SO4 Dig:Col'm;EMS Migration,,,0.002,,,2018-09-11T08:50:00-08:00,,Total,ALS,1,,,,,L2161835,,edt-water-november-26-2024v2-copy.xlsx
,0500454,Carbon Total Organic (fl. conc.),2019-08-28T13:00:00-08:00,2019-09-03T00:00:00-08:00,18,metre,LAB,4.72,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3441832,Grab,,,,Carbon,X067;TOC Analyzer;EMS Migration,,,0.5,,,2019-08-29T08:50:00-08:00,,Total,ALS,2,,,,,L2338204,,edt-water-november-26-2024v2-copy.xlsx
,0500454,Extinction Depth (len.),2019-08-28T12:45:00-08:00,2019-08-29T00:00:00-08:00,1,metre,FIELD_RESULT,11.8,m,,,,Preliminary,Ungraded,Water - Fresh,,,Grab,,Field sampling,,,FLD;Field sampling;EMS Migration,,,0.1,,,2019-08-29T08:50:00-08:00,,,ALS,1,,,,,L2338204,,edt-water-november-26-2024v2-copy.xlsx
,0500454,Copper Total (fl. conc.),2019-08-28T12:45:00-08:00,2019-09-06T00:00:00-08:00,1,metre,LAB,0.000714,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3441833,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00005,,,2019-08-29T08:50:00-08:00,,Total,ALS,1,,,,,L2338204,,edt-water-november-26-2024v2-copy.xlsx
,0500454,Potassium Total (fl. conc.),2019-08-28T12:45:00-08:00,2019-09-06T00:00:00-08:00,1,metre,LAB,2.47,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3441833,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.02,,,2019-08-29T08:50:00-08:00,,Total,ALS,1,,,,,L2338204,,edt-water-november-26-2024v2-copy.xlsx
,0500454,Nickel Total (fl. conc.),2019-08-28T12:45:00-08:00,2019-09-06T00:00:00-08:00,1,metre,LAB,0.000362,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3441833,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00005,,,2019-08-29T08:50:00-08:00,,Total,ALS,1,,,,,L2338204,,edt-water-november-26-2024v2-copy.xlsx
,0400379,Hardness (Dissolved) (as CaCO3) (fl. conc.),2016-08-29T16:00:00-08:00,2016-09-15T00:00:00-08:00,1,metre,LAB,51.1,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3300220,Grab,,,,Major Ions,XCAL;Calculation (mg/L);EMS Migration,,,0.5,,,2016-08-31T12:18:00-08:00,,Dissolved,ALS,1,,,,,L1822259,,edt-water-november-26-2024v2-copy.xlsx
,0400379,Nitrate(NO3) + Nitrite(NO2) Dissolved (fl. conc.),2016-08-29T16:00:00-08:00,2016-09-09T00:00:00-08:00,1,metre,LAB,0.0033,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3300220,Grab,,,,Nutrients,X044;Ion Chromatography;EMS Migration,,,0.0032,,,2016-08-31T12:18:00-08:00,,Dissolved,ALS,1,,,,,L1822259,,edt-water-november-26-2024v2-copy.xlsx
,0400379,Hardness Total (Total) (fl. conc.),2016-08-29T16:00:00-08:00,2016-09-09T00:00:00-08:00,1,metre,LAB,51.11292,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3300220,Grab,,,,Major Ions,CS01;System Calculation;EMS Migration,,,,,,2016-08-31T12:18:00-08:00,,Total,ALS,,,,,,,,edt-water-november-26-2024v2-copy.xlsx
,0400390,Sulfate Dissolved (fl. conc.),2019-08-15T09:15:00-08:00,2019-08-21T00:00:00-08:00,8,metre,LAB,6.43,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3434121,Grab,,,,Major Ions,X044;Ion Chromatography;EMS Migration,,,0.3,,,2019-08-20T08:42:00-08:00,,Dissolved,ALS,2,,,,,L2331788,,edt-water-november-26-2024v2-copy.xlsx
,0400390,Nickel Total (fl. conc.),2019-08-15T09:15:00-08:00,2019-08-20T00:00:00-08:00,0,metre,LAB,0.00118,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3434122,Grab,,,,Metals - Total,"F082;Aliquot,HNO3/HCL dig,ICPMS;EMS Migration",,,0.0005,,,2019-08-20T08:42:00-08:00,,Total,ALS,1,,,,,L2331788,,edt-water-november-26-2024v2-copy.xlsx
,0400390,Thallium Total (fl. conc.),2019-08-15T09:15:00-08:00,2019-08-20T00:00:00-08:00,0,metre,LAB,0.000002,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3434122,Grab,,,,Metals - Total,"F082;Aliquot,HNO3/HCL dig,ICPMS;EMS Migration",NOT_DETECTED,,0.00001,,,2019-08-20T08:42:00-08:00,,Total,ALS,1,,,,,L2331788,,edt-water-november-26-2024v2-copy.xlsx
,0500248,Manganese Total (fl. conc.),2019-04-01T12:00:00-08:00,2019-04-10T00:00:00-08:00,16,metre,LAB,0.0812,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3373197,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00005,,,2019-04-02T11:33:00-08:00,,Total,ALS,2,,,,,L2252228,,edt-water-november-26-2024v2-copy.xlsx
,E105973,Magnesium Total (fl. conc.),2019-05-15T11:45:00-08:00,2019-05-21T00:00:00-08:00,15,metre,LAB,3.01,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3396788,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.01,,,2019-05-16T08:40:00-08:00,,Total,ALS,2,,,,,L2274403,,edt-water-november-26-2024v2-copy.xlsx
,0500615,Hardness (Dissolved) (as CaCO3) (fl. conc.),2019-08-27T09:30:00-08:00,2019-09-04T00:00:00-08:00,1,metre,LAB,120,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3435744,Grab,,,,Major Ions,XCAL;Calculation (mg/L);EMS Migration,,,0.5,,,2019-08-28T13:00:00-08:00,,Dissolved,ALS,1,,,,,L2337888,,edt-water-november-26-2024v2-copy.xlsx
,0500615,Potassium Total (fl. conc.),2019-08-27T09:45:00-08:00,2019-09-04T00:00:00-08:00,13,metre,LAB,2.58,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3435663,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.02,,,2019-08-28T13:00:00-08:00,,Total,ALS,2,,,,,L2337888,,edt-water-november-26-2024v2-copy.xlsx
,0500728,Iron Total (fl. conc.),2019-09-19T09:45:00-08:00,2019-09-25T00:00:00-08:00,17,metre,LAB,0.0182,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3449807,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.001,,,2019-09-20T12:05:00-08:00,,Total,ALS,2,,,,,L2351407,,edt-water-november-26-2024v2-copy.xlsx
,0500728,Uranium Total (fl. conc.),2019-09-19T09:45:00-08:00,2019-09-25T00:00:00-08:00,17,metre,LAB,0.00252,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3449807,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.000002,,,2019-09-20T12:05:00-08:00,,Total,ALS,2,,,,,L2351407,,edt-water-november-26-2024v2-copy.xlsx
,0500728,Chlorophyll A (fl. conc.),2019-09-19T09:30:00-08:00,2019-09-25T00:00:00-08:00,1,metre,LAB,0.00414,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3449808,Grab,,,,Biological Examination,X454;Fluorimetric: Extraction;EMS Migration,,,0.00001,,,2019-09-20T12:05:00-08:00,,,ALS,1,,,,,L2351407,,edt-water-november-26-2024v2-copy.xlsx
,E223304,Aluminum Total (fl. conc.),2019-05-02T09:40:00-08:00,2019-05-06T00:00:00-08:00,9,metre,LAB,0.159,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3391487,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.0002,,,2019-05-03T11:25:00-08:00,,Total,ALS,2,,,,,L2267340,,edt-water-november-26-2024v2-copy.xlsx
,E223304,Bismuth Total (fl. conc.),2019-05-02T09:40:00-08:00,2019-05-06T00:00:00-08:00,9,metre,LAB,0.000005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3391487,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",NOT_DETECTED,,0.000005,,,2019-05-03T11:25:00-08:00,,Total,ALS,2,,,,,L2267340,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Nitrate(NO3) + Nitrite(NO2) Dissolved (fl. conc.),2020-03-05T09:30:00-08:00,2020-03-10T00:00:00-08:00,8,metre,LAB,0.357,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3516624,Grab,,,,Nutrients,X044;Ion Chromatography;EMS Migration,,,0.0032,,,2020-03-06T08:30:00-08:00,,Dissolved,ALS,2,,,,,L2425107,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Arsenic Total (fl. conc.),2020-03-05T10:00:00-08:00,2020-03-10T00:00:00-08:00,1,metre,LAB,0.0003,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3516625,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00002,,,2020-03-06T08:30:00-08:00,,Total,ALS,1,,,,,L2425107,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Barium Total (fl. conc.),2020-03-05T10:00:00-08:00,2020-03-10T00:00:00-08:00,1,metre,LAB,0.00727,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3516625,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00002,,,2020-03-06T08:30:00-08:00,,Total,ALS,1,,,,,L2425107,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Temperature-Field (temp.),2020-03-05T10:00:00-08:00,2020-03-09T00:00:00-08:00,1,metre,FIELD_RESULT,6.59,degC,,,,Preliminary,Ungraded,Water - Fresh,,,Grab,,Field sampling,,,FLD;Field sampling;EMS Migration,,,-50,,,2020-03-06T08:30:00-08:00,,,ALS,1,,,,,L2425107,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Silica Reactive Diss (fl. conc.),2020-03-05T10:00:00-08:00,2020-03-08T00:00:00-08:00,1,metre,LAB,2.58,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3516625,Grab,,,,Nutrients,X160;Auto Molybdate-Blue Col.(Ascorbic);EMS Migration,,,0.5,,,2020-03-06T08:30:00-08:00,,,ALS,1,,,,,L2425107,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Hardness Total (Total) (fl. conc.),2021-08-24T10:00:00-08:00,2021-09-01T00:00:00-08:00,8,metre,LAB,106,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3768729,Grab,,,,Major Ions,XCAL;Calculation (mg/L);EMS Migration,,,0.5,,,2021-08-25T12:00:00-08:00,,Total,ALS,002,,,,,VA21B8081,,edt-water-november-26-2024v2-copy.xlsx
,E275784,Phosphorus Ort.Dis-P (fl. conc.),2021-09-01T10:00:00-08:00,2021-09-02T00:00:00-08:00,11,metre,LAB,0.001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3769956,Grab,,,,Nutrients,1420;Auto. Ascorbic - L Level;EMS Migration,NOT_DETECTED,,0.001,,,2021-09-01T13:20:00-08:00,,,ALS,002,,,,,VA21B8812,,edt-water-november-26-2024v2-copy.xlsx
,E275784,Silver Total (fl. conc.),2021-09-01T10:00:00-08:00,2021-09-06T00:00:00-08:00,11,metre,LAB,0.000005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3769956,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.000005,,,2021-09-01T13:20:00-08:00,,Total,ALS,002,,,,,VA21B8812,,edt-water-november-26-2024v2-copy.xlsx
,0400336,Sodium Total (fl. conc.),2017-05-08T10:31:00-08:00,2017-05-17T00:00:00-08:00,1,metre,LAB,3.97,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3645245,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.01,,,2017-05-09T09:30:00-08:00,,Total,ALS,2,,,Replicate,,L1923679,,edt-water-november-26-2024v2-copy.xlsx
,0400336,Total Nitrogen NO2 + NO3 (fl. conc.),2017-05-08T10:31:00-08:00,2017-05-17T00:00:00-08:00,1,metre,LAB,0,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3645245,Grab,,,,Nutrients,CS01;System Calculation;EMS Migration,,,,,,2017-05-09T09:30:00-08:00,,Total,ALS,,,,Replicate,,,,edt-water-november-26-2024v2-copy.xlsx
,E223304,Aluminum Total (fl. conc.),2020-08-13T10:15:00-08:00,2020-08-19T00:00:00-08:00,1,metre,LAB,0.173,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3597629,Grab,,,,Metals - Total,METT;MET-T-NP-BCMOE-MS-VA;EMS Migration,,,0.0005,,,2020-08-15T11:05:00-08:00,,Total,ALS,1,,,,,L2489303,,edt-water-november-26-2024v2-copy.xlsx
,0500236,Boron Total (fl. conc.),2021-09-08T11:00:00-08:00,2021-09-15T00:00:00-08:00,20,metre,LAB,0.0097,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3771144,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.005,,,2021-09-09T11:45:00-08:00,,Total,ALS,002,,,,,VA21B9536,,edt-water-november-26-2024v2-copy.xlsx
,0500236,Vanadium Total (fl. conc.),2021-09-08T11:00:00-08:00,2021-09-15T00:00:00-08:00,20,metre,LAB,0.000736,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3771144,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.0002,,,2021-09-09T11:45:00-08:00,,Total,ALS,002,,,,,VA21B9536,,edt-water-november-26-2024v2-copy.xlsx
