Observation ID,Location ID,Observed Property ID,Observed DateTime,Analyzed DateTime,Depth,Depth Unit,Data Classification,Result Value,Result Unit,Source Of Rounded Value,Rounded Value,Rounding Specification,Result Status,Result Grade,Medium,Activity ID,Activity Name,Collection Method,Field: Device ID,Field: Device Type,Field: Comment,Lab: Specimen Name,Lab: Analysis Method,Lab: Detection Condition,Lab: Limit Type,Lab: MDL,Lab: MRL,Lab: Quality Flag,Lab: Received DateTime,Lab: Prepared DateTime,Lab: Sample Fraction,Lab: From Laboratory,Lab: Sample ID,Lab: Dilution Factor,Lab: Comment,QC: Type,QC: Source Sample ID,EA_Lab Batch ID,EA_Observation Composite Stat,EA_Upload File Name
,0500236,Manganese Total (fl. conc.),2021-09-08T10:45:00-08:00,2021-09-15T00:00:00-08:00,1,metre,LAB,0.000965,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3771145,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00005,,,2021-09-09T11:45:00-08:00,,Total,ALS,001,,,,,VA21B9536,,edt-water-november-26-2024v2-copy.xlsx
,1131007,Phosphorus Ort.Dis-P (fl. conc.),2021-04-28T09:20:00-08:00,2021-05-01T00:00:00-08:00,8,metre,LAB,0.0014,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3713746,Grab,,,,Nutrients,1420;Auto. Ascorbic - L Level;EMS Migration,,,0.001,,,2021-04-30T11:55:00-08:00,,,ALS,002,,,,,VA21A8199,,edt-water-november-26-2024v2-copy.xlsx
,1131007,Beryllium Total (fl. conc.),2021-04-28T09:20:00-08:00,2021-05-03T00:00:00-08:00,8,metre,LAB,0.00001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3713746,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.00001,,,2021-04-30T11:55:00-08:00,,Total,ALS,002,,,,,VA21A8199,,edt-water-november-26-2024v2-copy.xlsx
,1131007,Dissolved Oxygen-Field (fl. conc.),2021-04-28T09:10:00-08:00,2021-05-05T00:00:00-08:00,1,metre,FIELD_RESULT,9.05,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,,Grab,,Field sampling,,,FLD;Field sampling;EMS Migration,,,0.01,,,2021-04-30T11:55:00-08:00,,Dissolved,ALS,001,,,,,VA21A8199,,edt-water-november-26-2024v2-copy.xlsx
,1131007,pH-Field (acidity),2021-04-28T09:10:00-08:00,2021-05-05T00:00:00-08:00,1,metre,FIELD_RESULT,7.1,pH units,,,,Preliminary,Ungraded,Water - Fresh,,,Grab,,Field sampling,,,FLD;Field sampling;EMS Migration,,,0.1,,,2021-04-30T11:55:00-08:00,,,ALS,001,,,,,VA21A8199,,edt-water-november-26-2024v2-copy.xlsx
,0200434,Nickel Total (fl. conc.),2020-08-17T14:40:00-08:00,2020-08-24T00:00:00-08:00,3.5,metre,LAB,0.00008,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3601327,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00005,,,2020-08-20T12:05:00-08:00,,Total,ALS,2,,,,,L2491909,,edt-water-november-26-2024v2-copy.xlsx
,0200434,Calcium Total (fl. conc.),2020-08-17T14:30:00-08:00,2020-08-24T00:00:00-08:00,1,metre,LAB,29,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3601328,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.01,,,2020-08-20T12:05:00-08:00,,Total,ALS,1,,,,,L2491909,,edt-water-november-26-2024v2-copy.xlsx
,0200434,Phosphorus Total Dissolved (fl. conc.),2020-08-17T14:30:00-08:00,2020-08-25T00:00:00-08:00,1,metre,LAB,0.0026,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3601328,Grab,,,,Metals - Dissolved,"F122;Persulfate Dig,Col'm;EMS Migration",,,0.002,,,2020-08-20T12:05:00-08:00,,Dissolved,ALS,1,,,,,L2491909,,edt-water-november-26-2024v2-copy.xlsx
,E217507,Bismuth Total (fl. conc.),2021-08-18T14:00:00-08:00,2021-08-24T00:00:00-08:00,20,metre,LAB,0.000005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3767264,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.000005,,,2021-08-19T12:00:00-08:00,,Total,ALS,002,,,,,VA21B7587,,edt-water-november-26-2024v2-copy.xlsx
,1131186,Zinc Total (fl. conc.),2022-08-10T13:19:00-08:00,2022-08-18T00:00:00-08:00,12,metre,LAB,0.00044,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3943954,Grab,,,,Metals - Total,METT;MET-T-NP-BCMOE-MS-VA;EMS Migration,,,0.0002,,,2022-08-11T13:00:00-08:00,,Total,ALS,002,,,,,VA22B8728,,edt-water-november-26-2024v2-copy.xlsx
,1132490,Boron Total (fl. conc.),2022-03-29T10:30:00-08:00,2022-04-02T00:00:00-08:00,10,metre,LAB,0.005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3864243,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.005,,,2022-03-29T13:00:00-08:00,,Total,ALS,002,,,,,VA22A6502,,edt-water-november-26-2024v2-copy.xlsx
,1132490,Total Nitrogen NO2 + NO3 (fl. conc.),2022-03-29T11:00:00-08:00,2022-04-02T00:00:00-08:00,1,metre,LAB,0.02,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3864244,Grab,,,,Nutrients,CS01;System Calculation;EMS Migration,NOT_DETECTED,,,,,2022-03-29T13:00:00-08:00,,Total,ALS,,,,,,,,edt-water-november-26-2024v2-copy.xlsx
,0603097,Carbon Dissolved Organic (fl. conc.),2022-05-03T10:45:00-08:00,2022-05-08T00:00:00-08:00,8,metre,LAB,14.2,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3895469,Grab,,,,Carbon,X067;TOC Analyzer;EMS Migration,,,0.5,,,2022-05-04T12:15:00-08:00,,Dissolved,ALS,002,,,,,VA22A9453,,edt-water-november-26-2024v2-copy.xlsx
,0603097,Silica Reactive Diss (fl. conc.),2022-05-03T10:45:00-08:00,2022-05-05T00:00:00-08:00,8,metre,LAB,16.7,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3895469,Grab,,,,Nutrients,X160;Auto Molybdate-Blue Col.(Ascorbic);EMS Migration,,,0.5,,,2022-05-04T12:15:00-08:00,,,ALS,002,,,,,VA22A9453,,edt-water-november-26-2024v2-copy.xlsx
,E215758,Potassium Total (fl. conc.),2020-09-14T10:45:00-08:00,2020-09-22T00:00:00-08:00,12,metre,LAB,0.728,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3851306,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.02,,,2020-09-15T14:05:00-08:00,,Total,ALS,2,,,,,L2503347,,edt-water-november-26-2024v2-copy.xlsx
,E215758,Calcium Total (fl. conc.),2020-09-14T10:30:00-08:00,2020-09-22T00:00:00-08:00,1,metre,LAB,10.4,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3851307,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.01,,,2020-09-15T14:05:00-08:00,,Total,ALS,1,,,,,L2503347,,edt-water-november-26-2024v2-copy.xlsx
,E215758,Sodium Total (fl. conc.),2020-09-14T10:30:00-08:00,2020-09-22T00:00:00-08:00,1,metre,LAB,2.42,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3851307,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.02,,,2020-09-15T14:05:00-08:00,,Total,ALS,1,,,,,L2503347,,edt-water-november-26-2024v2-copy.xlsx
,0200052,Iron Total (fl. conc.),2020-08-17T11:30:00-08:00,2020-08-24T00:00:00-08:00,4.5,metre,LAB,0.0144,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3601914,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.001,,,2020-08-20T12:05:00-08:00,,Total,ALS,2,,,,,L2491910,,edt-water-november-26-2024v2-copy.xlsx
,0200052,Thallium Total (fl. conc.),2020-08-17T11:30:00-08:00,2020-08-24T00:00:00-08:00,4.5,metre,LAB,0.000002,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3601914,Grab,,,,Metals - Total,METT;MET-T-NP-BCMOE-MS-VA;EMS Migration,NOT_DETECTED,,0.000002,,,2020-08-20T12:05:00-08:00,,Total,ALS,2,,,,,L2491910,,edt-water-november-26-2024v2-copy.xlsx
,0603019,Carbon Dissolved Organic (fl. conc.),2023-05-02T09:45:00-08:00,2023-05-08T00:00:00-08:00,9,metre,LAB,12.5,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4102050,Grab,,,,Carbon,X067;TOC Analyzer;EMS Migration,,,0.5,,,2023-05-04T13:00:00-08:00,,Dissolved,ALS,002,,,,,VA23A9749,,edt-water-november-26-2024v2-copy.xlsx
,0603019,Nitrogen Total (fl. conc.),2023-05-02T09:30:00-08:00,2023-05-10T00:00:00-08:00,1,metre,LAB,0.95,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4102051,Grab,,,,Nutrients,"F005;K/Persulphate Dig,Red'n,Col'm;EMS Migration",,,0.03,,,2023-05-04T13:00:00-08:00,,Total,ALS,001,,,,,VA23A9749,,edt-water-november-26-2024v2-copy.xlsx
,0603019,Sulfate Dissolved (fl. conc.),2023-05-02T09:30:00-08:00,2023-05-05T00:00:00-08:00,1,metre,LAB,12.3,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4102051,Grab,,,,Major Ions,X044;Ion Chromatography;EMS Migration,,,0.3,,,2023-05-04T13:00:00-08:00,,Dissolved,ALS,001,,,,,VA23A9749,,edt-water-november-26-2024v2-copy.xlsx
,0200078,Silver Total (fl. conc.),2023-04-13T11:15:00-08:00,2023-04-19T00:00:00-08:00,15,metre,LAB,0.000005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4073558,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.000005,,,2023-04-14T11:45:00-08:00,,Total,ALS,002,,,,,VA23A8148,,edt-water-november-26-2024v2-copy.xlsx
,0400489,Nitrate (NO3) Dissolved (fl. conc.),2016-04-13T12:40:00-08:00,2016-04-19T00:00:00-08:00,0,metre,LAB,0.0292,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2991509,Grab,,,,Nutrients,X044;Ion Chromatography;EMS Migration,,,0.003,,,2016-04-14T00:00:00-08:00,,Dissolved,ALS,1,,,,,L1755804,,edt-water-november-26-2024v2-copy.xlsx
,E301591,Phosphorus Total Dissolved (fl. conc.),2016-04-06T11:15:00-08:00,2016-04-08T00:00:00-08:00,1,metre,LAB,0.002,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2983692,Grab,,,,Metals - Dissolved,"F122;Persulfate Dig,Col'm;EMS Migration",NOT_DETECTED,,0.002,,,2016-04-07T00:00:00-08:00,,Dissolved,ALS,1,,,,,L1753233,,edt-water-november-26-2024v2-copy.xlsx
,0500461,Lithium Total (fl. conc.),2016-03-22T09:15:00-08:00,2016-04-01T00:00:00-08:00,1,metre,LAB,0.0073,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2960551,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.0005,,,2016-03-23T00:00:00-08:00,,Total,ALS,1,,,,,L1748152,,edt-water-november-26-2024v2-copy.xlsx
,0500461,Molybdenum Total (fl. conc.),2016-03-22T09:15:00-08:00,2016-04-01T00:00:00-08:00,1,metre,LAB,0.00489,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2960551,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00005,,,2016-03-23T00:00:00-08:00,,Total,ALS,1,,,,,L1748152,,edt-water-november-26-2024v2-copy.xlsx
,0500461,Specific Conductivity-Field (elec. cond.),2016-03-22T09:15:00-08:00,2016-03-28T00:00:00-08:00,1,metre,FIELD_RESULT,399.8,ÂµS/cm,,,,Preliminary,Ungraded,Water - Fresh,,,Grab,,Field sampling,,,FLD;Field sampling;EMS Migration,,,2,,,2016-03-23T00:00:00-08:00,,,ALS,1,,,,,L1748152,,edt-water-november-26-2024v2-copy.xlsx
,0500461,Dissolved Oxygen-Field (fl. conc.),2016-03-22T09:15:00-08:00,2016-03-28T00:00:00-08:00,1,metre,FIELD_RESULT,12.28,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,,Grab,,DO Meter,,,XM01;DO Meter;EMS Migration,,,0.01,,,2016-03-23T00:00:00-08:00,,Dissolved,ALS,2,,,Replicate,,L1748152,,edt-water-november-26-2024v2-copy.xlsx
,E223304,Temperature-Field (temp.),2016-08-17T12:00:00-08:00,2016-08-30T00:00:00-08:00,1,metre,FIELD_RESULT,20.5,degC,,,,Preliminary,Ungraded,Water - Fresh,,,Grab,,Field sampling,,,FLD;Field sampling;EMS Migration,,,-50,,,2016-08-18T00:00:00-08:00,,,ALS,3,,,,,L1815917,,edt-water-november-26-2024v2-copy.xlsx
,E207907,Hardness (Dissolved) (as CaCO3) (fl. conc.),2019-09-11T13:00:00-08:00,2019-11-04T00:00:00-08:00,18,metre,LAB,98.2,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3468344,Grab,,,,Major Ions,XCAL;Calculation (mg/L);EMS Migration,,,0.5,,,2019-09-11T17:05:00-08:00,,Dissolved,ALS,2,,,,,L2345708,,edt-water-november-26-2024v2-copy.xlsx
,E207907,Phosphorus Ort.Dis-P (fl. conc.),2019-09-11T13:00:00-08:00,2019-09-13T00:00:00-08:00,1,metre,LAB,0.001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3468345,Grab,,,,Nutrients,1380;Auto.Ascorbic Acid;EMS Migration,NOT_DETECTED,,0.001,,,2019-09-11T17:05:00-08:00,,,ALS,1,,,,,L2345708,,edt-water-november-26-2024v2-copy.xlsx
,0400489,Sodium Total (fl. conc.),2017-05-09T00:00:00-08:00,2017-05-17T00:00:00-08:00,14.5,metre,LAB,3.09,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3128977,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.01,,,2017-05-10T00:00:00-08:00,,Total,ALS,2,,,,,L1924234,,edt-water-november-26-2024v2-copy.xlsx
,0500846,Phosphorus Ort.Dis-P (fl. conc.),2017-09-07T12:20:00-08:00,2017-09-08T00:00:00-08:00,1,metre,LAB,0.001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3162123,Grab,,,,Nutrients,1380;Auto.Ascorbic Acid;EMS Migration,NOT_DETECTED,,0.001,,,2017-09-08T00:00:00-08:00,,,ALS,1,,,,,L1988100,,edt-water-november-26-2024v2-copy.xlsx
,0500846,Sulfate Dissolved (fl. conc.),2017-09-07T12:20:00-08:00,2017-09-09T00:00:00-08:00,1,metre,LAB,27.8,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3162123,Grab,,,,Major Ions,X044;Ion Chromatography;EMS Migration,,,0.3,,,2017-09-08T00:00:00-08:00,,Dissolved,ALS,1,,,,,L1988100,,edt-water-november-26-2024v2-copy.xlsx
,0500846,Phosphorus Total (fl. conc.),2017-09-07T12:20:00-08:00,2017-09-12T00:00:00-08:00,1,metre,LAB,0.0049,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3162123,Grab,,,,Nutrients,X307;Persulf/H2SO4 Dig:Col'm;EMS Migration,,,0.002,,,2017-09-08T00:00:00-08:00,,Total,ALS,1,,,,,L1988100,,edt-water-november-26-2024v2-copy.xlsx
,1132490,Nitrogen - Nitrite Dissolved (NO2) (fl. conc.),2019-08-23T08:15:00-08:00,2019-08-27T00:00:00-08:00,1,metre,LAB,0.001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3435593,Grab,,,,Nutrients,X044;Ion Chromatography;EMS Migration,NOT_DETECTED,,0.001,,,2019-08-23T15:27:00-08:00,,Dissolved,ALS,1,,,,,L2335164,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Hardness Total (Total) (fl. conc.),2018-02-20T12:45:00-08:00,2019-08-27T00:00:00-08:00,8,metre,LAB,92.89444,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3220669,Grab,,,,Major Ions,CS01;System Calculation;EMS Migration,,,,,,2018-02-22T00:00:00-08:00,,Total,ALS,,,,,,,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Nitrogen Ammonia Dissolved (fl. conc.),2018-02-20T12:30:00-08:00,2018-03-07T00:00:00-08:00,1,metre,LAB,0.005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3220670,Grab,,,,Nutrients,NH3F;NH3-F-VA;EMS Migration,NOT_DETECTED,,0.005,,,2018-02-22T00:00:00-08:00,,Dissolved,ALS,1,,,,,L2059482,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Iron Dissolved (fl. conc.),2018-02-20T12:30:00-08:00,2018-03-05T00:00:00-08:00,1,metre,LAB,0.0126,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3220670,Grab,,,,Metals - Dissolved,"X562;Dissolved metals: FF, FA, HNO3, HR-ICPMS;EMS Migration",,,0.001,,,2018-02-22T00:00:00-08:00,,Dissolved,ALS,1,,,,,L2059482,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Lithium Total (fl. conc.),2018-02-20T12:30:00-08:00,2018-03-05T00:00:00-08:00,1,metre,LAB,0.0005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3220670,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",NOT_DETECTED,,0.0005,,,2018-02-22T00:00:00-08:00,,Total,ALS,1,,,,,L2059482,,edt-water-november-26-2024v2-copy.xlsx
,0603006,Barium Total (fl. conc.),2019-04-15T10:30:00-08:00,2019-04-16T00:00:00-08:00,15,metre,LAB,0.0223,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3389350,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00002,,,2019-04-16T08:40:00-08:00,,Total,ALS,2,,,,,L2258497,,edt-water-november-26-2024v2-copy.xlsx
,0603006,Nitrate(NO3) + Nitrite(NO2) Dissolved (fl. conc.),2019-04-15T10:15:00-08:00,2019-04-22T00:00:00-08:00,1,metre,LAB,0.146,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3389351,Grab,,,,Nutrients,X044;Ion Chromatography;EMS Migration,,,0.0032,,,2019-04-16T08:40:00-08:00,,Dissolved,ALS,1,,,,,L2258497,,edt-water-november-26-2024v2-copy.xlsx
,0603006,Beryllium Total (fl. conc.),2019-04-15T10:15:00-08:00,2019-04-16T00:00:00-08:00,1,metre,LAB,0.00001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3389351,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",NOT_DETECTED,,0.00001,,,2019-04-16T08:40:00-08:00,,Total,ALS,1,,,,,L2258497,,edt-water-november-26-2024v2-copy.xlsx
,E105973,Calcium Total (fl. conc.),2017-08-30T14:00:00-08:00,2017-09-13T00:00:00-08:00,1,metre,LAB,12,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3162678,Grab,,,,Metals - Total,"F082;Aliquot,HNO3/HCL dig,ICPMS;EMS Migration",,,0.05,,,2017-09-01T00:00:00-08:00,,Total,ALS,1,,,,,L1985271,,edt-water-november-26-2024v2-copy.xlsx
,0200434,Aluminum Dissolved (fl. conc.),2018-05-16T13:45:00-08:00,2018-05-29T00:00:00-08:00,1,metre,LAB,0.00281,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3252828,Grab,,,,Metals - Dissolved,"X562;Dissolved metals: FF, FA, HNO3, HR-ICPMS;EMS Migration",,,0.0002,,,2018-05-17T10:40:00-08:00,,Dissolved,ALS,1,,,,,L2096495,,edt-water-november-26-2024v2-copy.xlsx
,0200434,Specific Conductivity-Field (elec. cond.),2018-05-16T13:45:00-08:00,2018-05-23T00:00:00-08:00,1,metre,FIELD_RESULT,320.3,ÂµS/cm,,,,Preliminary,Ungraded,Water - Fresh,,,Grab,,Meter-in situ,,,XM00;Meter-in situ;EMS Migration,,,2,,,2018-05-17T10:40:00-08:00,,,ALS,1,,,,,L2096495,,edt-water-november-26-2024v2-copy.xlsx
,0200434,Yttrium Dissolved (fl. conc.),2018-05-16T13:45:00-08:00,2018-05-29T00:00:00-08:00,1,metre,LAB,0.0000054,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3252828,Grab,,,,Metals - Dissolved,"X562;Dissolved metals: FF, FA, HNO3, HR-ICPMS;EMS Migration",,,0.000005,,,2018-05-17T10:40:00-08:00,,Dissolved,ALS,1,,,,,L2096495,,edt-water-november-26-2024v2-copy.xlsx
,E224945,Calcium Total (fl. conc.),2017-05-31T12:25:00-08:00,2017-06-09T00:00:00-08:00,1,metre,LAB,9.79,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3133764,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.01,,,2017-06-05T00:00:00-08:00,,Total,ALS,3,,,,,L1936721,,edt-water-november-26-2024v2-copy.xlsx
,0500118,Silicon Total (fl. conc.),2020-03-17T11:15:00-08:00,2020-03-20T00:00:00-08:00,1,metre,LAB,3.58,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3523130,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.05,,,2020-03-18T08:25:00-08:00,,Total,ALS,1,,,,,L2429256,,edt-water-november-26-2024v2-copy.xlsx
,E303250,Tin Total (fl. conc.),2022-05-11T12:00:00-08:00,2022-05-16T00:00:00-08:00,15,metre,LAB,0.00005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3901111,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.00005,,,2022-05-11T21:30:00-08:00,,Total,ALS,002,,,,,VA22B0306,,edt-water-november-26-2024v2-copy.xlsx
,E303250,Uranium Total (fl. conc.),2022-05-11T12:00:00-08:00,2022-05-16T00:00:00-08:00,15,metre,LAB,0.00151,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3901111,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.000002,,,2022-05-11T21:30:00-08:00,,Total,ALS,002,,,,,VA22B0306,,edt-water-november-26-2024v2-copy.xlsx
,E303250,Cobalt Total (fl. conc.),2022-05-11T11:45:00-08:00,2022-05-16T00:00:00-08:00,1,metre,LAB,0.0000186,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3901112,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.000005,,,2022-05-11T21:30:00-08:00,,Total,ALS,001,,,,,VA22B0306,,edt-water-november-26-2024v2-copy.xlsx
,E303250,Lithium Total (fl. conc.),2022-05-11T11:45:00-08:00,2022-05-16T00:00:00-08:00,1,metre,LAB,0.00298,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3901112,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.0005,,,2022-05-11T21:30:00-08:00,,Total,ALS,001,,,,,VA22B0306,,edt-water-november-26-2024v2-copy.xlsx
,E303250,Phosphorus Ort.Dis-P (fl. conc.),2022-05-11T11:45:00-08:00,2022-05-16T00:00:00-08:00,1,metre,LAB,0.001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3901112,Grab,,,,Nutrients,1420;Auto. Ascorbic - L Level;EMS Migration,NOT_DETECTED,,0.001,,,2022-05-11T21:30:00-08:00,,,ALS,001,,,,,VA22B0306,,edt-water-november-26-2024v2-copy.xlsx
,E316772,Lithium Total (fl. conc.),2020-06-29T12:15:00-08:00,2020-07-06T00:00:00-08:00,1,metre,LAB,0.0005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3570163,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.0005,,,2020-07-02T11:25:00-08:00,,Total,ALS,1,,,,,L2468613,,edt-water-november-26-2024v2-copy.xlsx
